,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
503,DONT get me wrong. I think this is beautiful and finding yourself. But. It’s sad that we still need to label everything in a ‘coming out’ video. I think that society is sooo caught up on labeling it. Your not trans. Your not gay. Your just YOU. I think you love who you love and you are who you choose to represent yourself as and that’s amazing. But I hate the whole labelling it something. I would love to hear everyone’s opinion. I just think it sucks that people still feel like they need to belong to a sub category instead of it just being ok to live your life as how u want to.,Ugz6dxgMTsHMY4I2otV4AaABAg,0,2,2021-04-12T01:09:30Z,none
504,"You’re an inspo, sis 👏🏼",UgxvIXssocjxS3Y4b354AaABAg,0,0,2021-04-12T00:58:49Z,none
505,you literally came out as every thing possible,Ugzs4GtJsFsXKBHWH_V4AaABAg,0,2,2021-04-12T00:51:07Z,none
506,Hi gigi! Im so proud of you for this coming out! Im 21 and came out to my family as bi (but mostly pan cause my family doesnt use pansexual in french its not as used). Im kinda new to being out and my family is still in denial (kinda feel like I am a little too). This makes me feel like I dont have to figure it all out right now.,UgyWjYtzlV0yClDjiXh4AaABAg,0,0,2021-04-12T00:40:57Z,none
507,"Who cares? Lmfao no one does these videos anymore girl, just do you, it’s not a spectacle. This shouldn’t be a big deal, you announcing it like this is setting the precedent that it’s something that needs to be announced because it’s “weird.” Just be you lmao",UgzliQezZ1iFcOJLnFZ4AaABAg,0,0,2021-04-11T23:59:42Z,none
508,They’ll be another coming out video. I’m a potato chip!!!!,UgzAEW_TSWqm103NA-d4AaABAg,0,3,2021-04-11T23:16:04Z,none
509,U look the most gorgeous here!,UgxFlRC9SXg2RCNMK1R4AaABAg,0,0,2021-04-11T23:06:30Z,none
510,🙏🏻🙏🏻🙏🏻❤️,UgxXLa6MZnwbp_yUMs14AaABAg,0,0,2021-04-11T23:05:37Z,none
511,Congratulations 🍾🎈🎉🎊🙌🏻🥂💕,UgxY3IDeA3WDM8mRqY54AaABAg,0,0,2021-04-11T21:44:16Z,none
512,Girl stfu !!!!!,Ugz5Kcjr7a-aKVcc4PB4AaABAg,0,5,2021-04-11T21:39:19Z,none
513,"I'm not sure who Gigi gorgeous is, but she looks familiar...is she one of the racist youtubers?",UgylBCuRn1u8BoDabPd4AaABAg,0,1,2021-04-11T21:14:46Z,none
514,So pretty much if we’re looking at it technically in a religious strict kind of narrow minded point of you. You were born male so you were attracted to men that made you gay now you identify as female but in some peoples eyes you’re still male dating a female so that would make you straight? Or bisexual or pansexual who knows but nevertheless I look at you as a female I feel that I’m going to respect that and identify you as what you identify as. Because to me that’s a respect thing and I see you as a female. Because if I look at you as a male it just doesn’t seem right to me it doesn’t feel right to me. And other people I don’t know I can’t speak for them but at the end of the day it is your life.. xo,Ugz_4UC9KWioU1_FUNl4AaABAg,0,0,2021-04-11T20:52:29Z,none
515,We really don’t care what you do in your bed at night or What or who you identifiers. At the end of the day it doesn’t pay my bills I can care less as long as you stick in reality and just know that everybody is treated equally when we cross over as long as you know that I don’t care what you do with your personal life because that’s your personal life you know what I’m saying we live in at a time in era where everybody’s excepted give or take you know some small towns but just don’t go to the small town so you know I’m saying. Nevertheless a lot of people these days are pretty excepting if you’re gay or straight or trans,UgzjDRK2Nap8G04uiy54AaABAg,0,0,2021-04-11T20:50:37Z,none
516,I’m sorry you’re struggling.  Jesus loves you ❤️,Ugw2ASB2wkmfEAUilPV4AaABAg,0,0,2021-04-11T20:19:39Z,none
517,"It's all a bit much. Honestly. Just go on with life and be a productive  member of society. No one cares anymore. And those that do, aren't worth even giving a second thought. People just need to make themselves the center of attention.",Ugzl9ZCGamhaNWYKQLd4AaABAg,0,22,2021-04-11T20:08:43Z,none
518,Noah get the boat!,UgyDMnM5gSMrzF2xFuR4AaABAg,0,0,2021-04-11T20:03:00Z,none
519,So happy for you gigi always be true to yourself. All love from elsipogtog Canada and may the future bring many more great moments in you're life,UgwG-ZEbH6PzJfEYff54AaABAg,0,0,2021-04-11T19:47:13Z,none
520,Been here for the last 2 out of the 4 coming out (i subscribed a few months after Gigi came out as trans so almost 3 out of the 4 haha) and I’m so happy she’s happy :) I’m pansexual too!💖💛💙,UgypP1mzilIFJeny0bl4AaABAg,0,0,2021-04-11T19:33:06Z,none
521,"I identify as Bi but I know that technically that I would be more pansexual. I am attracted to people regardless of gender. But I grew up in a small town and didn't know about pansexual (until I moved away) so I identified with Bi because it was the closest thing. It's easier for me because I dont have to explain bisexuality to small town people who have limited knowledge on the 2SLGBTQIA+ community. I tell people now that, for me, being bisexual means I'm attracted to my gender and other genders. Thank you Gigi for sharing and living your truth! ❤❤",UgwfVmB9A63kftz3O-94AaABAg,0,0,2021-04-11T19:26:03Z,none
522,As long as ur happy who cares who ur with...glad u made this video people need to see it’s OK  to grow!,UgxA5lr8uuxaeQLZ6Rt4AaABAg,0,0,2021-04-11T17:48:45Z,none
523,"hiding my cookware , what is next flatware?",UgyODB1SBfR_f9bZHvx4AaABAg,0,0,2021-04-11T17:01:04Z,none
524,you look RADIANT 🤩 love this so much 💛,UgyhHhxaoPs1n6pjOsF4AaABAg,0,0,2021-04-11T16:20:03Z,none
525,"Gigi really said ""I'm LGBT"". Like, all of them. 😩😂😂
Jokes aside, congrats gorge ☆ I also thought I knew what my label was for years and then someone came in and SHOOK my world lol. Welcome to the bi/pan umbrella 🎉",Ugy-Urd4DGsvWyLAU3B4AaABAg,16,723,2021-04-11T15:04:41Z,none
526,i believe this is right for u. (L) only love. wish u the best,UgxK2M431ZriI0_1tEt4AaABAg,0,0,2021-04-11T14:27:00Z,none
527,Yass good for you ♡,Ugxcl2IcTg9fEg7aYDV4AaABAg,0,1,2021-04-11T14:22:02Z,none
528,gigi you are an icon. i had come out a few times myself to live my truth of my authentic self. i support you girl. you're my role model,Ugzcxe3ySrP2b9smLCh4AaABAg,0,1,2021-04-11T13:25:46Z,none
529,Urgh,UgwsYU_V_aJZg2VMqkZ4AaABAg,0,1,2021-04-11T12:52:59Z,none
530,Im losing followers so I'm coming out AGAIN.  WHATEVER.,Ugx8O2GuIk_3d_Z2qRR4AaABAg,0,5,2021-04-11T12:30:31Z,none
531,Gigi I’m still confused but who am to tell you who to love or judge you do your thing and whatever you identify with we love you 😍,UgzzXraYIzDUEh7bnKR4AaABAg,0,0,2021-04-11T12:30:17Z,none
532,"Self discovery is rarely a lightbulb come to Jesus moment, it’s messy and there are several iterations that you go through as you go through life and mature. I’m so grateful for Gigi I don’t know if I would have been cargoes enough to transition when I did when it was still this shocking crazy thing.",UgzPTdJWcRZ0b1mEobZ4AaABAg,0,0,2021-04-11T12:01:32Z,none
533,"Been following GIGI from day one but at this point it's become a broken record, sorry",Ugxw5YqXl-UiUoJgRxV4AaABAg,0,1,2021-04-11T11:10:18Z,none
534,Love from new Calédonia,UgxD3KyQYbN1xkgEsVB4AaABAg,0,0,2021-04-11T09:48:59Z,none
535,"As a pansexual sister, I love you Gigi and so proud of you ❤️❤️❤️
Love is love and it's amazing and beautiful
As long as you happy, and you full of kindness, you're on the right track baby 🙌🏻",UgyPQXL8k3zep4BIfN54AaABAg,0,0,2021-04-11T09:38:36Z,none
536,I am pan and am excited to hear you come out.  I've always felt pansexual is so taboo still and not really heard of... so more of us pans gota be loud an proud!,UgwsWswpZxGPjLiuId94AaABAg,0,0,2021-04-11T08:14:35Z,none
537,Pan trans club 💖💖💖,UgzuIYUnIj9Iyl1wu1V4AaABAg,0,1,2021-04-11T08:10:45Z,none
538,❤️❤️,Ugwc7fsbkgF5uSqOJ8J4AaABAg,0,0,2021-04-11T07:27:26Z,none
539,This makes the most sense out of every sexuality label she has come out with,Ugz-0QFZg3CS4JBrGs54AaABAg,0,77,2021-04-11T07:16:21Z,none
540,Fourth?!!! Time,UgypXK3E4J60NJaj3eR4AaABAg,0,2,2021-04-11T07:11:59Z,none
541,Stop it!! You Are abusing our rights,UgwUtyC6iARbDMFaqTF4AaABAg,0,1,2021-04-11T07:10:44Z,none
542,I'm so happy you found your self 😊💘,UgxkgKPRSry0Z5pfAax4AaABAg,0,0,2021-04-11T06:59:14Z,none
543,Thank you for accepting all as one changes,UgwA-c6MMXg2m4suGsl4AaABAg,0,0,2021-04-11T06:52:42Z,none
544,You are wonderful! I am glad that you are you!,UgynR6vp8Cx7MwmEfix4AaABAg,0,0,2021-04-11T06:20:05Z,none
545,"Gurl, shut up! At this point you're just making a mockery of the LGBT community, over there not liking to ""label"" yet you keep making COMING OUT VIDEO'S EVERY OTHER DAY! Have several sits SIR!",UgwjIe9urJnr3CgOvdl4AaABAg,0,3,2021-04-11T06:05:40Z,none
546,I’m so happy for you!!!! I came out of the PANtry back in 2017. You have always lived your best life. I’m so proud of you. Much love 💗💛💙 my fiancé is trans and we are poly. She has a beautiful trans girlfriend who is married to a wonderful cis woman. I have been subscribed to you for a decade before I was even out myself and it’s been a joy to watch your videos. The first video I saw of yours was a what’s in my purse video where you throw everything behind you on your bed. Classic video hahaha.,UgwVXtDVU4i0MQt2K0p4AaABAg,0,0,2021-04-11T05:48:22Z,none
547,"i think it’s amazing that you still stand by and celebrate EVERY coming out video and every stage of your  story. it shows people that gender and sexuality are fluid and as we develop into ourselves and mature, it’s okay for self discovery to continue to take place. labels can change! i appreciate you, gorgeous!",UgxXprH_s4NT7bKay694AaABAg,0,0,2021-04-11T05:15:01Z,none
548,"Gigi: “How backwards are we here ?” 

Also Gigi: coming out for a 4th time in less than a decade... 
 
It’s the irony for me.",UgxqGLG_Gpk3Xre_7Tp4AaABAg,0,3,2021-04-11T04:43:02Z,none
549,Beautiful & strong!,UgxMGXfhtIgPljYem9N4AaABAg,0,0,2021-04-11T04:31:38Z,none
550,💗💛💙,UgwAOaHz1OSTPitjhxN4AaABAg,0,0,2021-04-11T04:27:42Z,none
551,I don’t deserve you ugh you are truly amazing 💕,Ugxqo9UrfVURvZNmp0J4AaABAg,0,0,2021-04-11T04:03:56Z,none
552,"thank you so much for this beautiful, eloquent video, lots of love xxx",UgxTm8PmnBWW6bz7lRp4AaABAg,0,0,2021-04-11T04:00:31Z,none
553,🙄,UgxtGn_z3QjUBYkYNK94AaABAg,0,1,2021-04-11T03:49:03Z,none
554,Join the gang sis! Pan gangggg🥰,UgwVnlTXgBgiHzBW5B14AaABAg,0,0,2021-04-11T03:35:47Z,none
555,Gigi is glowing!,UgxgfOCoGbmpKHfLX894AaABAg,0,0,2021-04-11T03:06:15Z,none
556,Yay Pansexual gang 🏳️‍🌈,Ugx1DENqpXwwb8hxjSl4AaABAg,0,0,2021-04-11T02:26:07Z,none
557,We love u no matter what! u and Nats are soulmates and I love u both so much<3,Ugyg2IIZ3Fqilu3OL654AaABAg,0,0,2021-04-11T02:12:16Z,none
558,What the hell is pansexual ?,Ugw0gagY6vSPT0teZwJ4AaABAg,0,1,2021-04-11T01:58:26Z,none
559,"Yessss! I’m so happy for you Gigi! 🥰 I’ve been out as pansexual since 2018 and I couldn’t be happier! I’ve been with my boyfriend, who is also pansexual for going on 3 months and honestly falling in love with someone’s soul is the best 😌",Ugy5E10K3wjbW-ifDjR4AaABAg,0,1,2021-04-11T01:44:11Z,none
560,"How many times are you going to come out? Ridiculous, attention seeking woman.",UgzqTQfLhl7Wjykm21F4AaABAg,1,6,2021-04-11T01:31:29Z,none
561,LOVE YOU MORE THAN WORDS GIGI!!! ALWAYS LIVING YOUR BEST LIFE! MISS YOU!LOVE YA!,Ugz1YTO6VSiw4lZEFXN4AaABAg,0,0,2021-04-11T01:30:48Z,none
562,"🌈Rainbow is a spectrum of color anyway and you're not alone with that. Identity is fluid and as long as you're feeling your true self, you're doing just fine!",UgxfFoMojkIzITS4ajx4AaABAg,0,0,2021-04-11T01:28:43Z,none
563,"Love you but I am confused. You said that you guys wanted kids and that it was possible for you guys because you both had your biological parts. I remember you made a video saying you  never had the procedure done but people was confused because everyone was the impression you did ( possibly remembering a video) . You don’t need to explain yourself in the end. Life is short and you get one life. YOU DO YOU , and what makes you happy and you should not live a life to make other people happy. Wish you guys the best.",Ugw-2W2hP0EN0IaTLWB4AaABAg,0,0,2021-04-11T01:25:38Z,none
564,You are seriously confused. Smh.,UgyVgZBHLVKstwwNVnh4AaABAg,0,3,2021-04-11T01:23:48Z,none
565,You go gurl,Ugxxb2XpS-dd4YLMa2J4AaABAg,0,0,2021-04-11T01:23:46Z,none
566,yay!!! thanks for letting us in gigi <3,Ugwnvf4quO5v5HmrNVh4AaABAg,0,0,2021-04-11T01:14:32Z,none
567,I do not believe your partner’s new identity decision should again define your ‘new label’ 👎🏽,UgxRwjFPTQIo-Q8mKpp4AaABAg,0,2,2021-04-11T01:03:39Z,none
568,You are a beautiful person inside and out... I have learned so much from your videos...,UgyR0zfPXFqUxaCpwzZ4AaABAg,0,0,2021-04-11T01:01:07Z,none
569,we love fluidity. we love love. beautiful.,Ugz2_NessvibPG2fWxl4AaABAg,0,0,2021-04-11T00:40:02Z,none
570,you are coming out for the 4th time .....guess the last 3 times you did not get enough attention huh,UgynpLq1IFaMDmPDwdR4AaABAg,0,3,2021-04-11T00:33:30Z,none
571,"ugh i love you so much. thanks for always being so open and honest. I know you have helped SO many people, including myself",UgwQ4gAA3vmacnnEVw94AaABAg,0,0,2021-04-11T00:08:56Z,none
572,She’s dollarsexual,UgzGSKwZt68BvS0tYQh4AaABAg,0,4,2021-04-11T00:03:56Z,none
573,Gigi has come out more times than ive had dates with men.,UgwH2PvW5wLDsXTQ3ZN4AaABAg,0,4,2021-04-11T00:03:21Z,none
574,Love is love ❤️,Ugxfw3TuDki3kgksgSh4AaABAg,0,0,2021-04-10T23:47:53Z,none
575,"THANK YOU for sharing this with us. It's all love, that's what really matters. Like other people have commented, sexuality is fluid so nothing has been a mistake or wrong in the past. Glad to hear you feel happy, and you feel ""you"". ICON!!!",UgxetdyeAiz_tfhlnap4AaABAg,0,0,2021-04-10T23:40:17Z,none
576,You go Gigi! ♥️🧡💛💚💙💜,UgxG7-prGho6BiyX6dN4AaABAg,0,0,2021-04-10T23:22:56Z,none
577,<3333,UgxMtZAj8LYeHv1iNw14AaABAg,0,1,2021-04-10T23:14:51Z,none
578,Welcome to the pan fam sis <3,UgzAHQDcYE51xz1BOlN4AaABAg,0,0,2021-04-10T23:05:52Z,none
579,ily GiGi,UgzjX2tH70osCYjXy9Z4AaABAg,0,0,2021-04-10T22:56:38Z,none
580,Yea when you fall in love with someone's inner that's the best you can get it doesn't get any deeper or better than that .. congrats,UgzOIC07sJqkt0onGlh4AaABAg,0,0,2021-04-10T22:38:52Z,none
581,It's taken me 26 years to find out that I am Pansexual as well!! I'm so happy for you that you've found who you are!!❤️❤️,UgyyZYHNjs95sMO8J7t4AaABAg,0,1,2021-04-10T22:21:28Z,none
582,BUHAHAHAHAHA. I smelled this from a mile away.,Ugx2D1x3P5v4GYctSuB4AaABAg,0,0,2021-04-10T22:12:21Z,none
583,"If your safe, happy, and healthy, then that’s all that matters. Everyone’s journey is different. Some take longer than others.",UgyMJcSwRgTKQgq4H_l4AaABAg,0,0,2021-04-10T22:11:07Z,none
584,"Ok cool , your now a beautiful transgender woman that is also pansexual........ You're both",Ugxv-IWZ_5GDk_MV8JR4AaABAg,0,0,2021-04-10T22:04:36Z,none
585,Glad you're happy tho,UgwABuIyDSZs1fWt0QZ4AaABAg,0,1,2021-04-10T22:00:23Z,none
586,"Babe you didn’t need to come out to us but good for you !! No matter what labels you’ve used before, your identity is still valid.",Ugytoq4s8PjX0c0uxFx4AaABAg,0,0,2021-04-10T21:57:23Z,none
587,You go GIRL ☺️ -Love you BOTH as the PEOPLE. You are.♥️🌈👍,UgzCpgE60K9XTy4aPzF4AaABAg,0,0,2021-04-10T21:34:24Z,none
588,"I came out as bi, then pansexual, and then as a lesbian. Then, I realized I'm trans/nonbinary and found my truth of being panromantic/demisexual. Sometimes it takes time, like you said, to find yourself on this journey.",Ugz8G_eukaRFBJcueah4AaABAg,0,4,2021-04-10T21:19:56Z,none
589,Don’t care about any labels.. love who u love and express yourself however you want as long it’s consensual and makes u happy. But I always will applause anyone who speaks their truth and uses their platform to educate about the diverse spectrum if human beings. Sending love from 🇩🇪 ❤️❤️❤️,Ugw2IZgWKpF0TdnU5214AaABAg,0,0,2021-04-10T21:04:11Z,none
590,You’re just a confused person 🤷,Ugy4oW3enNAoKNSd53Z4AaABAg,1,3,2021-04-10T20:27:43Z,none
591,Not that it matters - but this definitely makes the most sense! It is what it is. Love ya! 💖,UgwF6cB3UxB1kImAvFx4AaABAg,0,0,2021-04-10T20:25:24Z,none
592,eyeroll .. like until when are we supposed to listen to all this bs,UgzfJLtZ1p1rcmQhX9N4AaABAg,0,0,2021-04-10T20:24:42Z,none
593,aw gigi this video is so beautiful!!! congratulations 💘 you and nats are soulmates!!!,Ugyo41CEK2_M753_ttV4AaABAg,0,0,2021-04-10T20:19:23Z,none
594,its a fluid spectrum,Ugz8OxPPYD1OVXv1nPF4AaABAg,0,0,2021-04-10T20:11:48Z,none
595,Love you Gigi. Your happiness is all that matters ❤❤,UgzlCPCI1ky79Qo7hkd4AaABAg,0,0,2021-04-10T20:12:13Z,none
596,Get therapy! Stop using this as clout,UgzA5PkoP44JwmkpHsB4AaABAg,0,3,2021-04-10T19:57:08Z,none
597,This is now a joke?! Is anybody else like ‘coming out for the fourth time??’,UgyBisWaGHH-UzOCJqV4AaABAg,1,4,2021-04-10T19:56:31Z,none
598,Love yous xxoo 🤍🤍🤍 no matter what yous ID as!!! Love 💕,UgxnLcHgrrJd1Us7zIF4AaABAg,0,0,2021-04-10T19:53:31Z,none
599,"love you, girl 💕 so happy for you (and nats by proxy) 🤗",UgzD-sMGcsmGVAkzYsx4AaABAg,0,0,2021-04-10T19:42:18Z,none
600,"Imagine a world where everyone can just identify as they want, be who they are, love who they will, without feeling fear or shame... what a wonderful thing that would be 💖❤️💕",UgzDAiE7SAwyLrmOoxh4AaABAg,0,2,2021-04-10T19:39:25Z,none
601,Falling in love with nat’s soul 💓,Ugxgbb_hCCE57IPSvcR4AaABAg,0,0,2021-04-10T18:57:07Z,none
602,Queen of Reinventing herself!,UgyaG9CMFfwecRtDy394AaABAg,0,0,2021-04-10T18:43:06Z,none
603,"You will always be Gigi and Nats to me, no matter what! ❤️Love you guys and glad that you are happy! That's what is important. ❤️",UgwmoYkT1cdgGCuE4Mt4AaABAg,0,0,2021-04-10T18:23:42Z,none
604,sooo proud to u! sending u lots of love!! 🤍,UgwO_OVbbhZ95U3qvnB4AaABAg,0,0,2021-04-10T18:23:31Z,none
