Comments,Comment ID,Reply Count,Like Count,Updated At,Host Gender ID
"ok guys help i'm trans (i thinkkkk??) but i'm going to a new school and its a christian all girls school and what do i do??? Like if i come out and start my transition will they kick me out? I'm also not entirely sure if i'm trans (f to m) or gender fluid. Like it always felt wrong when someone called me a girl. I've always been very tomboyish my whole life such as cutting my hair like a boy. I felt happy when someone mistakes me for a boy. I remember seeing boys being friends when i was like 6 and thinking it would be cooler and better to be a boy. It was always sorr of nagging me. Then i had some crushed on girls and though i was lesbian and now i'm realising i could just be a straight guy? When i began  puberty i hated my body so much!!

Idk whats going on but somebody help i'm 13 and abt to start high school.",Ugx4teQJiiP_CCLgntV4AaABAg,1,0,2022-01-10T11:48:42Z,1
Babydicks need more recognition 😕,Ugybp0okQ8S4FnemmLR4AaABAg,0,2,2022-01-10T10:44:58Z,1
This guy so cute 🥰,Ugzy3TwELqSMg41-3eV4AaABAg,0,3,2022-01-10T03:47:36Z,1
I just came out as trans (MTF) to my sibling (NB) and it was very euphoric. And your videos are helping me *so much 😀*,Ugw-K8gpqU49CjV-UFt4AaABAg,0,1,2022-01-06T06:25:28Z,1
"Hey! 
I’m a quite young trans guy (I changed my name and pronouns about a year ago)
And I’m really sure I want top surgery and hormones! But bottom surgery scares me a lot, I have no idea if I want it, I mean, I do but I’m scared because maybe I will not like it????
I’m so happy you said you at first didn’t neccesarely wanted it too but after having top surgery you did. Because I obviously haven’t had top surgery yet, nor hormones!
Having a boyfriend doesn’t help too, since he’s a cis guy he doesn’t have that problem and it makes me jealous af…:(",UgyQfHfZ9kJjjHFmdGx4AaABAg,5,1,2022-01-04T21:51:52Z,1
"I don't mean to sound offensive but you totally look like a naturally born male, I wouldn't have know you weren't otherwise",UgyLkYSgB6r8QbKytD54AaABAg,1,3,2022-01-01T04:09:15Z,1
If I get top surgery through the NHS in the UK is it free,UgxXQxJeyfHMUprn65R4AaABAg,3,0,2021-12-29T00:48:40Z,1
"The future transgender males that think 10 inch penis' are perfect and 7 to 8 inches is average needs to lay off the porn. Why do they have such a misguided understanding of penis'? Well naturally because they don't have a penis to begin with, don't have sex with men and only get their info from fantasy/porn and not real life. It's like a teenage boy thinking all boobs should be perky DDD cups while the woman maintains a 26"" waistline and flat stomach.",UgyEFrSoW75Z2FH7bwB4AaABAg,0,1,2021-12-28T16:59:13Z,1
Would you recommend medioplasty to another ftm?,UgyDy-DnaWFjaI9Bcmt4AaABAg,0,0,2021-12-26T21:33:53Z,1
"Hi, I'm born with a dick, and the only time I stand to pee is at a urinal",UgwzzEsFpkRI8GaedpJ4AaABAg,0,1,2021-12-23T15:44:04Z,1
🤢🤮,UgxCcnmF8216eLj1FvN4AaABAg,1,0,2021-12-23T03:19:45Z,1
"9:09 ngl I literally sat down to check that because not surprisingly I don't think about them much because mtf trans. About the peeing standing up thing, I guess that makes sense because the only thing I ever do that for is to spend minimum time in the wrong bathroom because closetted.",UgwnzbB2WPM620MuGbt4AaABAg,0,0,2021-12-21T12:44:27Z,1
She will always be a female 🤣🤣🤣,UgxwmGhJfsOJvan7uKl4AaABAg,4,0,2021-12-20T23:38:11Z,1
Liberals are so dumb,UgyOGWIQcwNhkR05w3x4AaABAg,1,0,2021-12-20T23:37:48Z,1
Let’s see that little fella,UgxAsl90AmZTNABdnJV4AaABAg,0,1,2021-12-19T00:51:58Z,1
"There are people who think 7 or 8 inches is normal erection size? How much ""adult films"" do they watch?",UgzcZZtXxlb9eEJbQiB4AaABAg,0,2,2021-12-12T21:32:43Z,1
First trans man with a beard I’ve ever seen.,UgysqIz8N86DVSwaNfV4AaABAg,0,1,2021-12-10T20:39:22Z,1
"highly appreciated, anyway; thankyou
just subscirbed, hope get your reply",UgzB_SNTmcaHYIZRoER4AaABAg,0,1,2021-12-10T09:13:08Z,1
Holy heck you look like Tell Me Why character,UgxZ1GDCaq4YGBcV6vp4AaABAg,0,0,2021-12-04T16:13:46Z,1
"I know that your video is 2 years old, but I'll go ahead and leave this comment for your thought.

""Like I'd whip out a bottle and pee in it""
As someone with a weak bladder, an empty bottle is the difference between relief and walking into school and everyone knowing that I'd pissed my pants.

""7-8 inches Minimum. 10 PERFECT""
A concept that should be thrown out the window, if you ask me. That is dick shaming at its finest, and honestly the last thing you should be thinking about is dick size when finding a romantic partner. Sex is great but it isn't the end all, be all.",Ugw3Sg3wxfDhHtIIfM94AaABAg,0,1,2021-11-30T05:55:12Z,1
"Thank you! As a CIS woman, I must say I’ve seen (wanted or not) 😎more than a dozen male genitalia situations. There is a spectrum, and some looked classic, others - no where near; in some surprising ways. But, never mattered… twas the heart and soul of my companion that sparked my interest- period. Anyway….We love you. ❤️🏳️‍⚧️👏🏾💪🏾🍺",UgwJKW_MsfNN8IAJnX14AaABAg,0,1,2021-11-29T21:48:54Z,1
Yahusha loves you,UgxE6FvXs3K86XXJYsF4AaABAg,0,0,2021-11-28T14:56:35Z,1
"You cant create a penis. Only biology can do that. Many imposters one original , same goes for the Vagina. It is what it is folks.",Ugym7FqyuXPGNg9KOF54AaABAg,2,0,2021-11-28T13:18:42Z,1
Ok wait but how would you pee when you'd healing from surgery?,UgxKaLg3rwdPFVKE4oh4AaABAg,2,0,2021-11-27T23:41:54Z,1
''Penis'' I'm sorry that's HILARIOUS I don't even know why!,UgzKvEML66e0ikdFCup4AaABAg,0,0,2021-11-27T19:46:06Z,1
Regardless what you chop off you will always be male as women bodies are different  and constructed to bear child. Not all women can but the majority. No male can bear children and trans male are really women. Enough already.,Ugzi-aQZywcuRUpsFkJ4AaABAg,4,0,2021-11-27T01:29:10Z,1
Hi jammy Todger,Ugx6m5biJOVSL8N6FVZ4AaABAg,0,0,2021-11-26T12:01:07Z,1
Many of the things I wanted to know but wasn't sure if I should ask!,UgxqBvVgr_lVQNvoJj94AaABAg,0,1,2021-11-22T06:47:59Z,1
I wish i had bottom surget but like the other way then this person surgery,UgyopsdlvEtDznRHj7t4AaABAg,0,1,2021-11-22T04:57:21Z,1
U a cute fella.......luv the channel,Ugyp3jq4Be7x3lz_yJZ4AaABAg,0,0,2021-11-21T14:57:18Z,1
"This is so informative, thank you",UgxF-VBLlO6rnyObgrZ4AaABAg,0,1,2021-11-20T21:35:13Z,1
Handsome man 😁,UgygQFYRZph7TYibfq54AaABAg,0,0,2021-11-20T10:23:10Z,1
"Wonderful informative video, as well as entertaining, it's a thanks from me for sharing your experiences and helping others, your a great guy",UgxNoVBITwJawGrztn14AaABAg,0,0,2021-11-16T20:41:01Z,1
I'm a young trans masc and I want phalloplasty but I'm concerned about the sensation,UgzdyAenTPwFV3Vzdeh4AaABAg,0,1,2021-11-11T01:26:55Z,1
gross,UgzKss_apFaHfpjD9EF4AaABAg,4,0,2021-11-10T20:11:48Z,1
Man ur so lucky,UgyBFtWCgwqxwPkwfPd4AaABAg,0,0,2021-11-06T03:53:10Z,1
"Uhm, this isnt that related but after your top surgery did you feel dysphoric when you saw the scars? Coming from a trans person who wants to get the surgery",UgwQCVw3zJc9pmpIblB4AaABAg,1,0,2021-11-01T12:37:49Z,1
"Gee, I wonder why you would rather sit down to pee? 🤔",UgzENSXeXOtzjS314KV4AaABAg,1,1,2021-10-29T07:48:24Z,1
"""eggcicles.. no"" PAHHSHAH",Ugzio8lAfOvmkjFbgYV4AaABAg,0,0,2021-10-29T07:22:43Z,1
Okay so like I know this is really weird but do you have a bulge? Like would you say a packer looks more realistic or no? Again I’m sorry this sounds so weird 😭,UgwxATfMYu4PF1eKyt94AaABAg,0,0,2021-10-27T01:44:10Z,1
"As a cis lady, the only reason why I would like to know what it is like to pee standing up is to write your name in the snow with your own pee. 
Otherwise it seems like a novelty.",UgxM7B2az9kqY9elGm54AaABAg,0,2,2021-10-19T10:58:23Z,1
"AAAAAIIIIEEEEE!  I'm sorry, but this is just all wrong.  I can't get over the hair.  It's too dark and it's all wrong.  

Loved the rest of video, but the hair is broken.",UgzX40f3Q72oU7DnEg54AaABAg,0,0,2021-10-18T16:33:49Z,1
my mom just heard you talking about pënises in the other room and just looked at me lmao,Ugx6WyVVA0DYjsssf2J4AaABAg,0,1,2021-10-15T02:55:06Z,1
"I would like to say I think the assigned at birth gender in some cases is right until they suffer some trauma so there are those I don't believe are born a certain gender and some who had more masculine as a assigned at birth female who is a male really. Its a different for all, some its genes or chemical exposure in childhood or by parents before they were born, some like myself (I was ok being a girl for awhile but after enduring abuse or threats on my life simply because I was a girl and they were obsessed with me or stalking me, when I felt suffciated I became non-binary because I felt afraid to have a gender, I wanted to be seen as something desirable for mind alone and people get too fixated on genders and straight bi, pan, gay, queer, etc labels I just wanted to be see as a person just a person. I do not think Jammi was born to stay a girl at all, even as a teen in that old pic he looked a little odd, like he was a boy dressed up not a girl really, so I think its just soemthing his dna gave him, too much masculine hormones in the womb or whatever but there are a variety of reasons a person becomes a transitioning person, and all are equally legitimate reasons (unless its like my therapist told me about with the one man who was so distraught about the death of his only relative his mother that he wanted to become her in essence but I have been in a lot of therapy and only once heard of a situation liek that therapist mentioned, that is why its important to seek therapy and advice from those who have experience in their own life with this kind of situation, however I bless you all and hope that no one for whatever reasons is denied the right to be who they need to be. Much love to all and I wish you all as easy and gentle a transition or change of gender in terms only whichever is able to travel whichever their path may be, and its not just abut happiness but often a relief of a feeling of being wrong with what your outside depicts. Sorry if this doesn't make sense I wrote this  when I hadnt had much sleep and I don't have a good grasp of English anymore since an accident years ago brought me brain injury anyway just meant to say some of us are not born this way but it doesnt make our journey any less valid or real. So I wish all the best they can find and that they stay true to who they feel they are inside,",UgyCMr8UvB1xI0-sIsh4AaABAg,0,0,2021-10-11T02:41:04Z,1
I just realized this was posted sep 2019... he had know idea what was coming 😞,Ugzpqefqd_3qEiBOjsh4AaABAg,0,0,2021-10-08T02:43:43Z,1
Hey.. you have spermatogenesis? I want to know cuz my gf wants to get preg after i get ftm..,UgwYrUWsrcMVDZZe4Xt4AaABAg,1,0,2021-10-07T07:57:46Z,1
Can you shoot a load and make a baby?  Or is that only something Real men can do?,UgzD0D-UYrBR7PbIpXt4AaABAg,3,0,2021-10-05T16:31:12Z,1
Cis = the gender that God gave you.,UgxEzeU3wHpsQ_xguPR4AaABAg,3,0,2021-10-05T16:17:22Z,1
5 is good,UgwPBUIPHeQjKlnXD6d4AaABAg,0,1,2021-10-03T05:39:20Z,1
Can you get an erection or no?,UgxEWy_HLA28-8ggdo14AaABAg,1,0,2021-09-30T06:53:58Z,1
"Everyone: urinal
This dude: Yourhino",UgzJ8GWiq62pXVLH5AB4AaABAg,0,2,2021-09-30T02:54:32Z,1
"hey jamie I have a question: U said u still get periods on t, so did you got hysterectomy or so before meta?🤔 or do u still get periods?",UgxBQYV5XO5-_vjg0TN4AaABAg,0,1,2021-09-28T14:20:29Z,1
Most guys I know sit to pee to my surprise as well,Ugx5XyNR712tbXtkxPF4AaABAg,0,1,2021-09-28T00:02:39Z,1
Thank you for being amazing,UgzNnE1eUKMv7SXwMyh4AaABAg,0,0,2021-09-27T03:15:50Z,1
My mom walked in while I was watching this and asked if I ever watched blues clues cause you reminded her of Steve. No she didn’t question about the contents of the video,Ugz3VUxuk8TxdVtyqVp4AaABAg,0,0,2021-09-14T19:03:17Z,1
“Ur eye nil” lol,UgxAZH-OdpzMiTb68Md4AaABAg,0,0,2021-09-09T02:47:17Z,1
Ahhh My favorite topic,UgxwKMN9ckeGaeMiTgl4AaABAg,0,0,2021-09-05T11:15:34Z,1
Strap yourself in is a worthy pun.,UgzgUV1u0lH0hKbVoaN4AaABAg,0,0,2021-09-03T17:16:03Z,1
It would be very helpful to others to elaborate on the complication that happened after the first surgery. Genitial sugeries are very high risk and no one eleborated on the complications they experience.,UgzYZX8vKsh6Jn797OF4AaABAg,0,0,2021-08-28T19:10:03Z,1
