,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
1178,This hair color was a match made in heaven!!,UgyA9_qPs0PKD0KuP_R4AaABAg,0,0,2019-03-05T01:58:04Z,none
1179,I’m loving the filming back in the bedroom x,UgzrQ0n7eWp_QKqnESR4AaABAg,0,0,2019-03-05T01:57:58Z,none
1180,Belíssima. Beautiful hair.,UgwdVgZssUZgFvYQYAZ4AaABAg,0,0,2019-03-05T01:56:24Z,none
1181,"Your honestly and openness is so inspiring!!  
🤩🌈💕",UgxiERJ5cRF62CwX2_d4AaABAg,0,6,2019-03-05T01:56:01Z,none
1182,"best hair ever, ditch the blonde",UgxiJGdglaui6j1ayV54AaABAg,9,443,2019-03-05T01:55:38Z,none
1183,"Love the darker blonde on you, gorge.",UgwB_8VX44RTZNtRBKt4AaABAg,0,7,2019-03-05T01:54:02Z,none
1184,Gigi that wigggg!!! Yassss,UgxKliAdQ3Q40Dl2Rn14AaABAg,0,0,2019-03-05T01:53:45Z,none
1185,U guys still having a baby? Can’t wait to see it 🤗🤗🤗🤗,UgzX6fBJsHKKb_aEag14AaABAg,0,8,2019-03-05T01:53:45Z,none
1186,That hair color is way better than the platinum. More natural,Ugw5e-q4fWJjITix5xZ4AaABAg,1,77,2019-03-05T01:52:41Z,none
1187,girl NEVER get surgery outside of your home country. I had LASIK done in the US and was so happy. But I had friends who got it done in the philippines cause it was cheaper and now have fucked up vision,Ugzme-zvMcwFQmE3xZZ4AaABAg,0,0,2019-03-05T01:52:29Z,none
1188,This hair color is EVERYTHINGGGG!!!! 😍😍😍,Ugw-7KZ97ulwuUyJ-1x4AaABAg,0,0,2019-03-05T01:51:54Z,none
1189,Great video Sis 😘,UgyhNfSk6CTZ4dM3ULt4AaABAg,0,0,2019-03-05T01:50:29Z,none
1190,If you are never ready you aren’t any less a women than I am. You can fully accept that you don’t want that surgery or fully accept you want it tomorrow. You are YOU and you don’t have to conform to any type of “normal.” Love the hair color btw!,UgxJJoekmdJ7RLD7oJV4AaABAg,0,9,2019-03-05T01:49:29Z,none
1191,LOVE the brown hair,UgyTs8OZAgJY98Kbl_d4AaABAg,0,1,2019-03-05T01:48:55Z,none
1192,This is such an important message for the trans community to hear 🙌🏼♥️😘,Ugx0Nj9M7w2OhvureDd4AaABAg,0,0,2019-03-05T01:48:44Z,none
1193,"I'm so excited for you getting the surgery Gigi, I wish you the best of luck ❤turning🍆to🍑",UgwafXwnf5zFx8l4CEF4AaABAg,0,1,2019-03-05T01:47:26Z,none
1194,"You don't have to go through certain medically, physically, and surgically transition to be trans and feel complete. Do what you need to do, and do NOT do what you feel is contrary to what your guts tell you. Because either way, you ARE valid. Wherever you are in your transition; your gender, your identity, and you as a whole are VALID and THAT is the most important! – and nobody can take that away from you – I hope this story reach out to all of my trans folks, thank you Gigi for sharing this ❤",Ugy6OK2h4JHG4LeDSeB4AaABAg,7,295,2019-03-05T01:45:47Z,none
1195,That wig snatched my wig,Ugw2-MkzCZEtPUPnhuR4AaABAg,0,0,2019-03-05T01:44:02Z,none
1196,I’m obsessed with your lipstick,Ugw09Uj8unBkWLf0LtN4AaABAg,0,0,2019-03-05T01:42:06Z,none
1197,Wowowowow your hair looks beautiful,UgwDrrex1iZFu5M7Mkh4AaABAg,0,0,2019-03-05T01:42:04Z,none
1198,"I've been watching u for years. Ever since you've came as lesbian, you've gotten a lot more masculine.",Ugzg72PfugGHVMbiuIF4AaABAg,0,1,2019-03-05T01:40:19Z,none
1199,"Seems the Keto diet is creating that issue big time....  ""you are what you eat""...",UgwWkO-Y9OsA2nOj-9V4AaABAg,0,0,2019-03-05T01:39:48Z,none
1200,I love this color hair on u. Makes ur eyes pop more,UgyizPWGHJZB_Xn-gQt4AaABAg,0,0,2019-03-05T01:38:58Z,none
1201,Love the hair,UgxloQfeVkrlEmzvx_Z4AaABAg,0,0,2019-03-05T01:38:14Z,none
1202,I’m so proud you listened to your gut instinct.  Your gorgeous the way you are.  I see you as a woman no matter what.  Love ya.,Ugz3xI713Ad96o4COAF4AaABAg,0,0,2019-03-05T01:37:28Z,none
1203,Loving this wig!!!!,UgwTLNupfb7B_vmjhwt4AaABAg,0,4,2019-03-05T01:37:26Z,none
1204,"the reason why you go ""back and forth"" as you say, is because you suffer from gender dysphoria, which is a mental illness, and deep down inside, something is telling you that you are ill.",UgyxirEo55jy2ylC7vN4AaABAg,0,0,2019-03-05T01:37:23Z,none
1205,Hair look guuuud,Ugyo33pPBdjVGIJqEOR4AaABAg,0,0,2019-03-05T01:37:21Z,none
1206,I'm confused... A while back you talked about using tampons for post surgery care 😕,UgxS9UnehtPRd8UYRe14AaABAg,1,0,2019-03-05T01:37:09Z,none
1207,"Your face look so different, especially your cheeks and jaw.",UgwdNdROI6qaixa_V9d4AaABAg,10,422,2019-03-05T01:35:53Z,none
1208,🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮,Ugwa9IT3DsHAsd2wP2N4AaABAg,0,0,2019-03-05T01:34:22Z,none
1209,Listen to that intuition ladies ✨,Ugz2dmB9Ku5jVuto5GB4AaABAg,0,1,2019-03-05T01:32:52Z,none
1210,Loooooove the hair!!!,UgxJd_XpEtdez0afwWt4AaABAg,0,0,2019-03-05T01:32:18Z,none
1211,"Personally, if i were trans and wanted the surgery, because i have been seeing her for YEARS in documentaries and she went thru it herself, I’d want Dr. Marci Bowers",UgzPMbLinhnDKzjnVpF4AaABAg,0,0,2019-03-05T01:30:32Z,none
1212,"I'm an easy gal, I see Gigi, I click.",Ugz6GRagSmURhKgXN_l4AaABAg,0,0,2019-03-05T01:27:32Z,none
1213,You with this hair color gurl I’m loving it so much!!😍,Ugz-w29WF8AX8JLL_Nt4AaABAg,0,2,2019-03-05T01:26:25Z,none
1214,Where does Gigi get her hair 😭😭,Ugxj2Aohd19J4g5VBH14AaABAg,0,0,2019-03-05T01:26:05Z,none
1215,love your hair!,UgyIqXmEcsCYHKigToN4AaABAg,0,0,2019-03-05T01:25:08Z,none
1216,Was this with princessjoule?,Ugzt-ALqlDD71ioWZtZ4AaABAg,2,1,2019-03-05T01:24:27Z,none
1217,You should go to the doctors that jazz went too,UgxYaAiqiUlImFOC6yN4AaABAg,0,0,2019-03-05T01:24:20Z,none
1218,"Contrast/lighting is ridiculous on this video. Girl, you are gorgeous! No need for the crazy lighting!",UgzPZF2oajh-Jr1Th2d4AaABAg,0,4,2019-03-05T01:23:23Z,none
1219,This hair color is A+ !!!!,UgxOkfkvCsyFOZMpr9l4AaABAg,0,1,2019-03-05T01:22:40Z,none
1220,You and Nikita Dragun sound similar.,UgxPuSrMHFim2E3DLO94AaABAg,1,19,2019-03-05T01:22:08Z,none
1221,"Phew, I almost did SRS. They were going to include something that I didn't really want, and I was so frustrated with something ELSE that I was also thinking, ""well, I'll just DO it and deal with it."" Buuuut ultimately I decided that this was a make-it-or-break-it hesitation. So I decided it would be easier to just stop persuing it. I'm still open to the idea, if they could come up with the right technique or whatever.",UgxiQ04wd27w2D-5n514AaABAg,0,1,2019-03-05T01:21:10Z,none
1222,"Love this hair color on you! It’s more of a beauty next door look, which is a nice departure from the glamazon platinum blonde look 😊",UgxJIvBB6WQxHh9Gff54AaABAg,0,6,2019-03-05T01:20:43Z,none
1223,Ashley Tisdale vibes,UgzrsAM5cp4uBA3S5hh4AaABAg,0,0,2019-03-05T01:20:01Z,none
1224,Your nose looks different,Ugwcq5rcgs6Pk_4AOM94AaABAg,0,10,2019-03-05T01:18:57Z,none
1225,"*gigi posted a new video
*me 'time for screaming in the pillow'
I love you and Nats 🎉💕❤🌹😘  Greetings from Poland 🇵🇱",UgwUT_WVw1HOjFQWwSZ4AaABAg,0,6,2019-03-05T01:19:13Z,none
1226,Loving the hair,UgzSjCp8kj6oWjLs-x54AaABAg,0,0,2019-03-05T01:18:39Z,none
1227,oh my gosh why is does it take 5 mins for you to get to the point,UgwdMIk5Cu9jUhIu-3p4AaABAg,0,8,2019-03-05T01:17:59Z,none
1228,Something has been looking off..i miss the OLD gi gi.. when u lived in the APARTMENT ...u look so much more MASCULINE now.. not sure y..all luv still💕💕,UgxwVT6MvI5YcIyDkcV4AaABAg,0,0,2019-03-05T01:17:58Z,none
1229,Loving the hair!,UgzuqGDP772nbr0QcJ94AaABAg,0,0,2019-03-05T01:17:46Z,none
1230,You're an icon.,Ugy3G0NH_bp2xJiFfTZ4AaABAg,0,0,2019-03-05T01:16:34Z,none
1231,That hair!! ❤️,UgwCil5ur3eKJ0Ez9m94AaABAg,0,0,2019-03-05T01:16:04Z,none
1232,"Ok, so like, i understand that this is a relatively serious video... But like, THOSE LIPS LOOK SO SOFT!!💕💕",Ugx--NqTO4-4NSJLR1x4AaABAg,0,0,2019-03-05T01:14:41Z,none
1233,Ouch,UgwEE9QPKol0jmJhFih4AaABAg,0,0,2019-03-05T01:14:28Z,none
1234,Congrats on the book BTW 😘 thanks for sharing your story 💖💖💖💖,Ugw2aRxm-lxD2VP33bN4AaABAg,0,0,2019-03-05T01:14:15Z,none
1235,loveeee this color on youuuuu omgggg,UgyDyt-hKrKjvShpXgp4AaABAg,0,0,2019-03-05T01:11:45Z,none
1236,Who was she talking about???,UgyW_5Hv6PJVuT22KLR4AaABAg,0,0,2019-03-05T01:10:44Z,none
1237,Gigi the HAIRRRR I LOVE IT,UgzpBNiVE9obeTFPBuF4AaABAg,0,0,2019-03-05T01:09:45Z,none
1238,So wait guys? Does she have it done? i thought she did but guess not lol,UgxrsQ-H8bUUT_0MFwR4AaABAg,0,0,2019-03-05T01:09:16Z,none
1239,"Gigi, what about Dr. Pierre Brassard back home in Montrael, Canada. He's one of the world's leading SRS surgeons!!??",UgxocGbBVZrGdXzixd94AaABAg,11,422,2019-03-05T01:08:49Z,none
1240,She looks perfect with any hair colour,Ugyl_88r9eop-xJHY1Z4AaABAg,0,0,2019-03-05T01:07:03Z,none
1241,I dunno if it’s the hair colour or makeup but you look so cute and beautiful,UgzNH_Fez6Ll_u-nNgx4AaABAg,6,615,2019-03-05T01:06:59Z,none
1242,My mom always tells me when I’m making big decisions that my head and heart need to be in the same place and if they aren’t then it’s not the time yet. Love you Gigi ❤️💜,UgxrQbJXBxKApBchJ8p4AaABAg,0,28,2019-03-05T01:06:17Z,none
1243,"Girl, that wig looks sooooooo good!! This suits you so well, also you are so brave! X",Ugwa7rIscI-p5RVnW4x4AaABAg,0,2,2019-03-05T01:05:56Z,none
1244,"Natural born female here, not sure if my opinion counts. Just wanted to say in supportive words. Never do anything that doesn't feel right. When you're fully ready to get bottom surgery it will be perfect. It'll all be on your terms with someone you trust and feel comfortable with.",UgwpsGIwYerSKeW8Uzx4AaABAg,0,12,2019-03-05T01:04:35Z,none
1245,You made the right decision.,UgxCN_OSyr7R_o0S6yd4AaABAg,0,1,2019-03-05T01:04:05Z,none
1246,love you gigi! blows my mind how long i’ve been watching you. we’ve both changed sooo much lol 💓,UgzXHDLf5rIy8zJHplN4AaABAg,0,7,2019-03-05T01:04:02Z,none
1247,I love you GiGi! You are an amazing queen💕💕,UgzrGxH90n3RozO1kJF4AaABAg,0,0,2019-03-05T01:03:19Z,none
1248,OMG STORYTIME GIGI!!!!!,UgybWKeSo9_IPAtThgt4AaABAg,0,0,2019-03-05T01:02:47Z,none
1249,That color looks sooo good on you!,UgzImlf2PLQb3cpBX694AaABAg,0,0,2019-03-05T01:01:39Z,none
1250,"oh my goodness Gigi you’re absolutely stunning, girl! and the way you tell these stories are very inspiring.❤️",UgwkOV-lOMy3_4wvSIZ4AaABAg,0,0,2019-03-05T01:01:07Z,none
1251,Love the realness,UgzdgqVrie4ThzZLdsJ4AaABAg,0,0,2019-03-05T01:00:11Z,none
1252,you look absolutely STUNNING girllll!!!,UgxkZikpQvKyXD2Telx4AaABAg,0,0,2019-03-05T00:59:35Z,none
1253,"you’re so strong & beautiful. Love the hair! You go, GiGi 😘",UgwN6ySbDLv-EAh1gAB4AaABAg,0,0,2019-03-05T00:59:31Z,none
1254,ooooh the hair,UgymBxriQwbId9nByrx4AaABAg,0,0,2019-03-05T00:59:01Z,none
1255,You are and will always be my fav trans inspiration person in the world ! I feel u gigi and don’t rush it up ! U will know when the right moment comes ! I love you to the moon and back 💋,UgweI3bF5C-IzEx2wFV4AaABAg,0,1,2019-03-05T00:58:23Z,none
1256,you did the right thing if you are confident and love your body how it is thats the only thing that matters,UgwgXurMcXPr0kQnxxZ4AaABAg,0,1,2019-03-05T00:58:22Z,none
1257,Who was the surgeon?!,UgyORJuJsygoWwTTowZ4AaABAg,0,0,2019-03-05T00:57:33Z,none
1258,It IS a major surgery and tons of older trans people are regretting it. Or so it seems by all the YouTube videos there are about it.,Ugy88Daqo5SkN4CW9RR4AaABAg,5,51,2019-03-05T00:57:23Z,none
1259,That hair color is everything gigi!,UgzrF3RGg07cQV-7f814AaABAg,0,0,2019-03-05T00:56:07Z,none
1260,love your vides and you are so pretty,UgzKPAUArRPdKZXxJml4AaABAg,0,0,2019-03-05T00:55:52Z,none
1261,god this hit me in the feels I didn't even knew I had. So freakin proud of you girl,UgyDF64Wp_w-bd03tdF4AaABAg,0,0,2019-03-05T00:55:42Z,none
1262,i smell everything too,UgyH6BhDCsIUs7Cf-Lx4AaABAg,0,1,2019-03-05T00:55:41Z,none
1263,You rock.,Ugwx9jIC05049lQwSdd4AaABAg,0,0,2019-03-05T00:54:12Z,none
1264,SOMETHING IS DIFFERENT WITH HER FACE....🤔💬💭,UgxSgqYtP1TTWmfqjwl4AaABAg,6,64,2019-03-05T00:53:58Z,none
1265,Girlllll the entire video I couldn’t stop staring at ur lips. They actually look facetuned! What lipstick r u wearing?!?,UgyJM4rcvnSE_ggr_rR4AaABAg,2,69,2019-03-05T00:53:55Z,none
1266,"""hey, come get your surgery welcome to 2022"" 😭😭😂",UgwV-O-I_lH8azvuCw54AaABAg,0,123,2019-03-05T00:53:26Z,none
1267,"That bottom lip looks like its about to BURST, girl!",UgwRnAVJUxNQcQEooAZ4AaABAg,1,124,2019-03-05T00:53:25Z,none
1268,this hair color was maaade for gigi😍,UgzLoqvjRlR7qkse6FB4AaABAg,10,3404,2019-03-05T00:53:18Z,none
1269,I love this room,Ugz2YUpBqeDwn0Jrwv54AaABAg,0,0,2019-03-05T00:53:16Z,none
1270,We now know where “ fierce eyes” come from. It’s actually male energy.. but they’re trans people. Reminds me of Tyra Banks smise eyes! It’s interesting.,UgwxAWokDy3EU7lWagh4AaABAg,0,2,2019-03-05T00:53:06Z,none
1271,*AM I THE ONLY ONE THAT THINKS THE BACKGROUND LOOKS LIKE A GREEN SCREEN* ?,UgzqNkQQcVLrLMqRM5V4AaABAg,1,27,2019-03-05T00:52:03Z,none
1272,The only reason that she made this video was because of all the comments and questions under her trying to be fertile so they could have a baby video. WE AREN'T STUPID lol,UgwI9y6LHH3mrM1TkpJ4AaABAg,0,2,2019-03-05T00:51:44Z,none
1273,Day by day Gigi! When it's the perfect time you will know❤,UgyuCk2Mtqh21rkaUfp4AaABAg,0,0,2019-03-05T00:51:22Z,none
1274,Is this a wig she’s wearing? I need it 😍,Ugz0G5nNEjURg_GUp5F4AaABAg,0,2,2019-03-05T00:51:18Z,none
1275,Looove that hair color on you sis!! 🥰,UgzDfW9C7xdNzIEWCMZ4AaABAg,0,0,2019-03-05T00:49:36Z,none
1276,Thank you so much Gigi I just got my referral and have been having back and forth thoughts I thought it was just me thank you so much for reassurance,UgwUqA47MUqjPPtDm2B4AaABAg,0,0,2019-03-05T00:48:59Z,none
1277,These are the Gigi vids I love. Thanks for sharing your journey with us ❤️,Ugz6iUxGs3gMItiN-Ft4AaABAg,0,0,2019-03-05T00:48:09Z,none
1278,I am happy for you.,UgyjxX4JiQCM1qkbbOl4AaABAg,0,0,2019-03-05T00:48:00Z,none
1279,"I don't think a person is truly transgender in the traditional sense of the word unless they are interested in bottom surgery. Also, gender reassignment surgery IS NOT mutilation.",Ugxnu_UcOOgvva-UUml4AaABAg,2,0,2019-03-05T00:47:40Z,none
1280,This gives me throw back Gigi vibes all the way because of the backgrouuund,Ugy5plOkFzU7QeuPeIN4AaABAg,0,2,2019-03-05T00:46:33Z,none
1281,Literally love this hair color on you!!!,Ugz_yWw6eiXWrShMSnV4AaABAg,0,0,2019-03-05T00:45:53Z,none
1282,Gigi needs to keep this hair colour!! Suits her so well than the platinum blonde hair,Ugwgyz2HApLCTn041eF4AaABAg,3,981,2019-03-05T00:45:52Z,none
1283,immmm LIVING,UgyQjAKZwkUjUMKxDQR4AaABAg,0,0,2019-03-05T00:45:13Z,none
1284,The hair is serving some  Sofia Vergara.,UgxedQeq_65mU2PACIB4AaABAg,4,498,2019-03-05T00:44:57Z,none
1285,I noticed no ring?  You and nates good?  You 2 are a great couple.,Ugy15wvXlXd4S-TFG294AaABAg,0,0,2019-03-05T00:44:50Z,none
1286,Did you get your deposit back?!?,UgzcOtQ6LjwTwnKJfgd4AaABAg,0,1,2019-03-05T00:43:38Z,none
1287,Gosh Gigi you look so darn pretty!!! Also amazing video ❤️ all the best,Ugx1I-PvPIzTQ8iD4Y14AaABAg,0,1,2019-03-05T00:43:32Z,none
1288,Damn this color makes her look amazing. Like a serious business woman and mom lol but on a serious note I prefer this color so much for her!,UgyDnArzgyMll2i0J5t4AaABAg,2,157,2019-03-05T00:44:22Z,none
1289,"Can I just say.. As a bisexual woman, it's the best of both worlds to be with a gorgeous transgender woman.. I can have my cake and eat it, too!! Not to be taken offensively, I hope! But you are amazing! Always do what you feel is right!!",Ugzzw2PUSJQ5Kjly42l4AaABAg,5,35,2019-03-05T00:43:27Z,none
1290,Omg your hair looks amazing!!,UgwOvF9nnZSmYn-lHlh4AaABAg,0,0,2019-03-05T00:43:19Z,none
1291,🇨🇦❤️love from your Canadian girl🇨🇦❤️ I’m so glad you’re so open and that you talk about this. I know the statistics that go along with the trans community and the more information there is the better.  All of your fears and doubts are helping others cope.,UgzRtj_VkD4n9IQ6q9l4AaABAg,0,0,2019-03-05T00:43:05Z,none
1292,Gigi has the best story time videos. Keep them coming boo!!!,Ugw8330GGuEpXG5AMm54AaABAg,0,0,2019-03-05T00:42:36Z,none
1293,"you need to keep this hair colour. It looks really good on you. <3 love from Oakville, ON",UgzRYL3fFRSzlrvqPh94AaABAg,0,0,2019-03-05T00:41:41Z,none
1294,"So inspirational, and your so sincere and honest! All the best beautiful girl💟",UgzJ2_CrMSpSIgOpb5N4AaABAg,0,0,2019-03-05T00:41:39Z,none
1295,I love the darker hair!,Ugzco5KX-FNY5ut3rhp4AaABAg,0,0,2019-03-05T00:41:21Z,none
1296,"Girl, that hair color on you is EVERYTHING!! It really gives you a super soft look that really accentuates your beauty.",Ugy6em2FeBTqfx5R2NF4AaABAg,2,66,2019-03-05T00:40:29Z,none
1297,I’m living for this wig 😍😍😍,UgyNRmjsV25nrdN79LZ4AaABAg,0,0,2019-03-05T00:40:16Z,none
1298,Wow Gigis hair is basically black lol,Ugx-ksbHRwWKAO7HZw94AaABAg,0,0,2019-03-05T00:40:07Z,none
1299,That color tho!!! I’m living for !,UgzxvfZAmtmina3SWnl4AaABAg,0,0,2019-03-05T00:40:03Z,none
1300,"lips look weird today, looks like you got a ton in the bottom or overlined or someshit",UgzVIl5Za4gwKBtZU-14AaABAg,0,1,2019-03-05T00:50:53Z,none
1301,I am OBSESSED with this hair color on you!!,UgwS5gbDZlMzdUVn9WJ4AaABAg,0,0,2019-03-05T00:39:59Z,none
1302,I still hate you but this hair colour looks much better than the barbie look.,Ugy2B_mMhm2XV-zThq94AaABAg,0,0,2019-03-05T00:39:39Z,none
1303,You are amazing girl! Thank you for sharing ❤️,UgzsKA2zKEwpuNldXDl4AaABAg,0,0,2019-03-05T00:39:01Z,none
1304,The wig life suits you well😍,UgwV3ovaFLk8pSRdwz94AaABAg,0,5,2019-03-05T00:36:51Z,none
1305,thank you so much for your honesty Gigi I love this 😌❤️✨,Ugw2ESYOtRHntgLUGrt4AaABAg,0,0,2019-03-05T00:36:50Z,none
1306,She’s going back to her bedroom storytimes yayyy OGs will know,Ugw0SVUU7f7XSKzkOLN4AaABAg,12,1296,2019-03-05T00:36:36Z,none
1307,"I’m so glad you’re not using as much fillers, you’re looking gorgeous lately again 😍😘",UgwXx8Ow7G2yWwfsNYR4AaABAg,8,923,2019-03-05T00:36:30Z,none
1308,Love you GiGi💋💋,UgyrcQNdjQh1JUa63GZ4AaABAg,0,1,2019-03-05T00:35:55Z,none
1309,"The brown hair is soooo you! You look far more unique and beautiful! I love it way more than the blonde! Thanks for sharing your story, and for trusting your gut! More people need to know to trust their guts! We've been taught from young ages to ignore them. If we all trusted our guts as you did, we'd all be happier, safer people!",UgwUxq6sXk5PZakDXkx4AaABAg,1,31,2019-03-05T00:35:50Z,none
1310,"This really helped a trans girl today, thanks",Ugz2FrGcccgm9_ewlYh4AaABAg,7,669,2019-03-05T00:35:46Z,none
1311,Thank you for sharing this story Gigi! I have felt this way with getting my breasts done. Different scenario but equally relatable. Love you! xxx,UgyM8y1D9Mc5GzAc5rp4AaABAg,0,2,2019-03-05T00:35:38Z,none
1312,LOVE THE HAIR. PERFECT COLOR.,UgzK6dDZwGg7CoDzqCp4AaABAg,0,1,2019-03-05T00:34:56Z,none
